ADELANTE
input   wi  wo
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 4.96
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 5.46
160 5.34 5.39
160 5.34 4.96
160 5.34 5.39
160 5.34 5.46
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 5.46
160 5.34 5.39
160 5.34 5.46
160 5.34 5.46
160 5.34 5.39
160 5.34 4.96
160 5.34 5.39
161 5.37 5.46
161 5.37 5.46
161 5.37 5.39
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.39
161 5.37 5.54
161 5.37 5.39
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 4.96
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.54
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 4.96
161 5.37 5.46
161 5.37 5.46
161 5.37 5.54
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
161 5.37 5.46
162 5.40 5.46
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.46
162 5.40 4.96
162 5.40 5.54
162 5.40 5.46
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.46
162 5.40 5.54
162 5.40 4.96
162 5.40 5.46
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.46
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.46
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
162 5.40 5.46
162 5.40 4.96
162 5.40 5.54
162 5.40 5.46
162 5.40 5.46
162 5.40 5.54
162 5.40 5.46
163 5.44 5.46
163 5.44 5.54
163 5.44 5.46
163 5.44 5.46
163 5.44 5.54
163 5.44 5.46
163 5.44 5.54
163 5.44 5.54
163 5.44 5.46
163 5.44 5.54
163 5.44 5.54
163 5.44 5.46
163 5.44 5.54
163 5.44 5.03
163 5.44 5.54
163 5.44 5.46
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.46
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.46
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.46
163 5.44 5.54
163 5.44 5.03
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.46
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.46
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.54
163 5.44 5.46
164 5.47 5.54
164 5.47 5.54
164 5.47 5.03
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.61
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.61
164 5.47 5.54
164 5.47 5.54
164 5.47 5.61
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.61
164 5.47 5.03
164 5.47 5.54
164 5.47 5.54
164 5.47 5.61
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.61
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.61
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.61
164 5.47 5.03
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.54
164 5.47 5.61
164 5.47 5.54
164 5.47 5.54
165 5.50 5.54
165 5.50 5.54
165 5.50 5.61
165 5.50 5.54
165 5.50 5.54
165 5.50 5.61
165 5.50 5.54
165 5.50 5.54
165 5.50 5.61
165 5.50 5.61
165 5.50 5.03
165 5.50 5.61
165 5.50 5.54
165 5.50 5.54
165 5.50 5.61
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
165 5.50 5.10
165 5.50 5.54
165 5.50 5.61
165 5.50 5.61
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
165 5.50 5.61
165 5.50 5.54
165 5.50 5.61
166 5.54 5.10
166 5.54 5.61
166 5.54 5.54
166 5.54 5.61
166 5.54 5.61
166 5.54 5.61
166 5.54 5.61
166 5.54 5.61
166 5.54 5.61
166 5.54 5.61
166 5.54 5.61
166 5.54 5.61
166 5.54 5.68
166 5.54 5.61
166 5.54 5.61
166 5.54 5.68
166 5.54 5.61
166 5.54 5.61
166 5.54 5.61
166 5.54 5.10
166 5.54 5.68
166 5.54 5.61
166 5.54 5.61
166 5.54 5.68
166 5.54 5.61
166 5.54 5.61
166 5.54 5.61
166 5.54 5.61
166 5.54 5.61
166 5.54 5.68
166 5.54 5.61
166 5.54 5.68
166 5.54 5.61
166 5.54 5.61
166 5.54 5.61
166 5.54 5.68
166 5.54 5.61
166 5.54 5.61
166 5.54 5.10
166 5.54 5.61
166 5.54 5.68
166 5.54 5.61
166 5.54 5.61
166 5.54 5.68
166 5.54 5.61
166 5.54 5.61
166 5.54 5.61
166 5.54 5.68
166 5.54 5.61
166 5.54 5.61
167 5.57 5.61
167 5.57 5.68
167 5.57 5.61
167 5.57 5.61
167 5.57 5.68
167 5.57 5.61
167 5.57 5.61
167 5.57 5.17
167 5.57 5.68
167 5.57 5.61
167 5.57 5.68
167 5.57 5.61
167 5.57 5.68
167 5.57 5.68
167 5.57 5.61
167 5.57 5.68
167 5.57 5.68
167 5.57 5.61
167 5.57 5.68
167 5.57 5.68
167 5.57 5.61
167 5.57 5.68
167 5.57 5.68
167 5.57 5.61
167 5.57 5.68
167 5.57 5.68
167 5.57 5.17
167 5.57 5.61
167 5.57 5.68
167 5.57 5.61
167 5.57 5.68
167 5.57 5.68
167 5.57 5.61
167 5.57 5.68
167 5.57 5.68
167 5.57 5.61
167 5.57 5.68
167 5.57 5.68
167 5.57 5.61
167 5.57 5.68
167 5.57 5.68
167 5.57 5.68
167 5.57 5.61
167 5.57 5.68
167 5.57 5.68
167 5.57 5.10
167 5.57 5.68
167 5.57 5.68
167 5.57 5.68
167 5.57 5.61
168 5.60 5.68
168 5.60 5.68
168 5.60 5.61
168 5.60 5.68
168 5.60 5.68
168 5.60 5.68
168 5.60 5.68
168 5.60 5.68
168 5.60 5.68
168 5.60 5.68
168 5.60 5.76
168 5.60 5.68
168 5.60 5.68
168 5.60 5.68
168 5.60 5.17
168 5.60 5.68
168 5.60 5.76
168 5.60 5.68
168 5.60 5.68
168 5.60 5.68
168 5.60 5.68
168 5.60 5.76
168 5.60 5.68
168 5.60 5.68
168 5.60 5.76
168 5.60 5.68
168 5.60 5.68
168 5.60 5.68
168 5.60 5.68
168 5.60 5.76
168 5.60 5.68
168 5.60 5.68
168 5.60 5.76
168 5.60 5.68
168 5.60 5.17
168 5.60 5.68
168 5.60 5.76
168 5.60 5.68
168 5.60 5.68
168 5.60 5.76
168 5.60 5.68
168 5.60 5.68
168 5.60 5.68
168 5.60 5.76
168 5.60 5.68
168 5.60 5.76
168 5.60 5.68
168 5.60 5.68
168 5.60 5.68
169 5.64 5.68
169 5.64 5.76
169 5.64 5.68
169 5.64 5.76
169 5.64 5.68
169 5.64 5.24
169 5.64 5.68
169 5.64 5.76
169 5.64 5.68
169 5.64 5.76
169 5.64 5.76
169 5.64 5.68
169 5.64 5.76
169 5.64 5.76
169 5.64 5.68
169 5.64 5.76
169 5.64 5.76
169 5.64 5.68
169 5.64 5.76
169 5.64 5.76
169 5.64 5.76
169 5.64 5.76
169 5.64 5.68
169 5.64 5.76
169 5.64 5.17
169 5.64 5.76
169 5.64 5.76
169 5.64 5.68
169 5.64 5.76
169 5.64 5.76
169 5.64 5.76
169 5.64 5.76
169 5.64 5.68
169 5.64 5.76
169 5.64 5.76
169 5.64 5.68
169 5.64 5.76
169 5.64 5.76
169 5.64 5.76
169 5.64 5.68
169 5.64 5.76
169 5.64 5.76
169 5.64 5.76
169 5.64 5.17
169 5.64 5.76
169 5.64 5.76
169 5.64 5.76
169 5.64 5.68
169 5.64 5.76
169 5.64 5.76
170 5.67 5.76
170 5.67 5.68
170 5.67 5.76
170 5.67 5.76
170 5.67 5.76
170 5.67 5.76
170 5.67 5.76
170 5.67 5.76
170 5.67 5.76
170 5.67 5.76
170 5.67 5.76
170 5.67 5.83
170 5.67 5.17
170 5.67 5.76
170 5.67 5.83
170 5.67 5.76
170 5.67 5.76
170 5.67 5.76
170 5.67 5.83
170 5.67 5.76
170 5.67 5.76
170 5.67 5.76
170 5.67 5.83
170 5.67 5.76
170 5.67 5.76
170 5.67 5.76
170 5.67 5.76
170 5.67 5.76
170 5.67 5.83
170 5.67 5.76
170 5.67 5.83
170 5.67 5.24
170 5.67 5.76
170 5.67 5.83
170 5.67 5.76
170 5.67 5.76
170 5.67 5.76
170 5.67 5.76
170 5.67 5.76
170 5.67 5.83
170 5.67 5.76
170 5.67 5.76
170 5.67 5.83
170 5.67 5.76
170 5.67 5.83
170 5.67 5.76
170 5.67 5.76
170 5.67 5.76
170 5.67 5.83
170 5.67 5.76
171 5.70 5.76
171 5.70 5.24
171 5.70 5.83
171 5.70 5.76
171 5.70 5.83
171 5.70 5.76
171 5.70 5.83
171 5.70 5.83
171 5.70 5.83
171 5.70 5.76
171 5.70 5.83
171 5.70 5.83
171 5.70 5.76
171 5.70 5.83
171 5.70 5.76
171 5.70 5.76
171 5.70 5.83
171 5.70 5.83
171 5.70 5.76
171 5.70 5.83
171 5.70 5.30
171 5.70 5.76
171 5.70 5.83
171 5.70 5.91
171 5.70 5.76
171 5.70 5.91
171 5.70 5.83
171 5.70 5.83
171 5.70 5.83
171 5.70 5.83
171 5.70 5.83
171 5.70 5.83
171 5.70 5.83
171 5.70 5.83
171 5.70 5.83
171 5.70 5.76
171 5.70 5.83
171 5.70 5.83
171 5.70 5.76
171 5.70 5.83
171 5.70 5.30
171 5.70 5.76
171 5.70 5.83
171 5.70 5.76
171 5.70 5.83
171 5.70 5.83
171 5.70 5.83
171 5.70 5.83
171 5.70 5.83
171 5.70 5.83
172 5.74 5.83
172 5.74 5.83
172 5.74 5.83
172 5.74 5.83
172 5.74 5.83
172 5.74 5.83
172 5.74 5.83
172 5.74 5.83
172 5.74 5.91
172 5.74 5.30
172 5.74 5.83
172 5.74 5.83
172 5.74 5.83
172 5.74 5.83
172 5.74 5.83
172 5.74 5.83
172 5.74 5.83
172 5.74 5.83
172 5.74 5.83
172 5.74 5.76
172 5.74 5.83
172 5.74 5.91
172 5.74 5.83
172 5.74 5.83
172 5.74 5.91
172 5.74 5.83
172 5.74 5.83
172 5.74 5.91
172 5.74 5.37
172 5.74 5.91
172 5.74 5.83
172 5.74 5.91
172 5.74 5.91
172 5.74 5.91
172 5.74 5.91
172 5.74 5.91
172 5.74 5.83
172 5.74 5.91
172 5.74 5.83
172 5.74 5.91
172 5.74 5.83
172 5.74 5.91
172 5.74 5.83
172 5.74 5.91
172 5.74 5.83
172 5.74 5.91
172 5.74 5.83
172 5.74 5.30
172 5.74 5.91
173 5.77 5.83
173 5.77 5.91
173 5.77 5.83
173 5.77 5.91
173 5.77 5.83
173 5.77 5.91
173 5.77 5.91
173 5.77 5.83
173 5.77 5.91
173 5.77 5.91
173 5.77 5.91
173 5.77 5.83
173 5.77 5.91
173 5.77 5.91
173 5.77 5.91
173 5.77 5.83
173 5.77 5.91
173 5.77 5.37
173 5.77 5.91
173 5.77 5.91
173 5.77 5.83
173 5.77 5.91
173 5.77 5.91
173 5.77 5.83
173 5.77 5.91
173 5.77 5.91
173 5.77 5.83
173 5.77 5.91
173 5.77 5.91
173 5.77 5.83
173 5.77 5.91
173 5.77 5.91
173 5.77 5.83
173 5.77 5.91
173 5.77 5.91
173 5.77 5.83
173 5.77 5.37
173 5.77 5.83
173 5.77 5.91
173 5.77 5.91
173 5.77 5.83
173 5.77 5.91
173 5.77 5.83
173 5.77 5.91
173 5.77 5.83
173 5.77 5.91
173 5.77 5.83
173 5.77 5.91
173 5.77 5.91
173 5.77 5.83
174 5.80 5.91
174 5.80 5.83
174 5.80 5.91
174 5.80 5.91
174 5.80 5.91
174 5.80 5.83
174 5.80 5.37
174 5.80 5.91
174 5.80 5.91
174 5.80 5.83
174 5.80 5.91
174 5.80 5.91
174 5.80 5.91
174 5.80 5.91
174 5.80 5.91
174 5.80 5.91
174 5.80 5.91
174 5.80 5.91
174 5.80 5.91
174 5.80 5.91
174 5.80 5.91
174 5.80 5.98
174 5.80 5.98
174 5.80 5.91
174 5.80 5.98
174 5.80 5.44
174 5.80 5.91
174 5.80 5.98
174 5.80 5.91
174 5.80 5.98
174 5.80 5.91
174 5.80 5.98
174 5.80 5.91
174 5.80 5.91
174 5.80 5.98
174 5.80 5.91
174 5.80 5.91
174 5.80 5.98
174 5.80 5.98
174 5.80 5.91
174 5.80 5.98
174 5.80 5.98
174 5.80 5.91
174 5.80 5.98
174 5.80 5.98
174 5.80 5.44
174 5.80 5.91
174 5.80 5.91
174 5.80 5.98
174 5.80 5.91
175 5.84 5.98
175 5.84 5.91
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 6.06
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 5.44
175 5.84 6.06
175 5.84 5.98
175 5.84 5.98
175 5.84 6.06
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 6.06
175 5.84 5.98
175 5.84 5.98
175 5.84 6.06
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 6.06
175 5.84 5.44
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 6.06
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 6.06
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
175 5.84 5.98
176 5.87 5.98
176 5.87 5.98
176 5.87 5.44
176 5.87 6.06
176 5.87 5.98
176 5.87 5.98
176 5.87 6.06
176 5.87 5.98
176 5.87 5.98
176 5.87 6.06
176 5.87 5.98
176 5.87 6.06
176 5.87 5.98
176 5.87 6.06
176 5.87 5.98
176 5.87 6.06
176 5.87 5.98
176 5.87 5.98
176 5.87 6.06
176 5.87 6.06
176 5.87 5.98
176 5.87 6.06
176 5.87 5.44
176 5.87 6.06
176 5.87 5.98
176 5.87 6.06
176 5.87 5.98
176 5.87 6.06
176 5.87 6.06
176 5.87 5.98
176 5.87 5.98
176 5.87 6.06
176 5.87 6.06
176 5.87 5.98
176 5.87 6.06
176 5.87 6.06
176 5.87 5.98
176 5.87 6.06
176 5.87 5.98
176 5.87 6.06
176 5.87 5.98
176 5.87 5.51
176 5.87 5.98
176 5.87 6.06
176 5.87 6.06
176 5.87 5.98
176 5.87 6.06
176 5.87 5.98
176 5.87 6.06
177 5.90 5.98
177 5.90 6.06
177 5.90 5.98
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 5.98
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 5.51
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 5.98
177 5.90 6.13
177 5.90 6.06
177 5.90 5.98
177 5.90 6.06
177 5.90 5.51
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
177 5.90 5.98
177 5.90 6.06
177 5.90 6.06
177 5.90 6.06
178 5.94 6.06
178 5.94 6.06
178 5.94 5.51
178 5.94 6.06
178 5.94 6.06
178 5.94 6.13
178 5.94 6.06
178 5.94 6.06
178 5.94 6.06
178 5.94 6.06
178 5.94 6.13
178 5.94 6.06
178 5.94 6.06
178 5.94 6.13
178 5.94 6.06
178 5.94 6.06
178 5.94 6.13
178 5.94 6.06
178 5.94 6.13
178 5.94 6.06
178 5.94 6.06
178 5.94 6.13
178 5.94 5.51
178 5.94 6.13
178 5.94 6.06
178 5.94 6.06
178 5.94 6.13
178 5.94 6.06
178 5.94 6.06
178 5.94 6.13
178 5.94 6.13
178 5.94 6.06
178 5.94 6.06
178 5.94 6.13
178 5.94 6.06
178 5.94 6.13
178 5.94 6.06
178 5.94 6.13
178 5.94 6.06
178 5.94 6.13
178 5.94 6.06
178 5.94 5.58
178 5.94 6.06
178 5.94 6.13
178 5.94 6.06
178 5.94 6.13
178 5.94 6.06
178 5.94 6.13
178 5.94 6.06
178 5.94 6.13
179 5.97 6.06
179 5.97 6.13
179 5.97 6.06
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 6.06
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 5.58
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 6.06
179 5.97 6.21
179 5.97 6.06
179 5.97 6.13
179 5.97 6.21
179 5.97 6.13
179 5.97 6.13
179 5.97 6.06
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 5.58
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 6.06
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 6.13
179 5.97 6.06
179 5.97 6.13
179 5.97 6.13
179 5.97 5.58
180 6.00 6.13
180 6.00 6.13
180 6.00 6.13
180 6.00 6.13
180 6.00 6.13
180 6.00 6.13
180 6.00 6.21
180 6.00 6.13
180 6.00 6.13
180 6.00 6.13
180 6.00 6.13
180 6.00 6.13
180 6.00 6.21
180 6.00 6.13
180 6.00 6.13
180 6.00 6.21
180 6.00 6.13
180 6.00 6.13
180 6.00 6.21
180 6.00 5.58
180 6.00 6.13
180 6.00 6.21
180 6.00 6.13
180 6.00 6.13
180 6.00 6.21
180 6.00 6.13
180 6.00 6.13
180 6.00 6.21
180 6.00 6.13
180 6.00 6.13
180 6.00 6.21
180 6.00 6.13
180 6.00 6.21
180 6.00 6.13
180 6.00 6.13
180 6.00 6.21
180 6.00 6.13
180 6.00 6.21
180 6.00 6.13
180 6.00 5.58
180 6.00 6.13
180 6.00 6.21
180 6.00 6.13
180 6.00 6.21
180 6.00 6.13
180 6.00 6.21
180 6.00 6.13
180 6.00 6.13
180 6.00 6.21
181 6.04 6.13
181 6.04 6.13
181 6.04 6.21
181 6.04 6.13
181 6.04 6.21
181 6.04 6.13
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.13
181 6.04 5.64
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.13
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.13
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.13
181 6.04 5.71
181 6.04 6.21
181 6.04 6.13
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 6.13
181 6.04 6.21
181 6.04 6.21
181 6.04 6.21
181 6.04 5.64
182 6.07 6.21
182 6.07 6.21
182 6.07 6.21
182 6.07 6.21
182 6.07 6.21
182 6.07 6.21
182 6.07 6.28
182 6.07 6.21
182 6.07 6.21
182 6.07 6.21
182 6.07 6.21
182 6.07 6.28
182 6.07 6.21
182 6.07 6.21
182 6.07 6.28
182 6.07 6.21
182 6.07 6.21
182 6.07 6.28
182 6.07 6.21
182 6.07 5.71
182 6.07 6.21
182 6.07 6.21
182 6.07 6.28
182 6.07 6.21
182 6.07 6.28
182 6.07 6.21
182 6.07 6.21
182 6.07 6.28
182 6.07 6.21
182 6.07 6.28
182 6.07 6.21
182 6.07 6.21
182 6.07 6.28
182 6.07 6.21
182 6.07 6.21
182 6.07 6.28
182 6.07 6.21
182 6.07 6.28
182 6.07 5.64
182 6.07 6.28
182 6.07 6.21
182 6.07 6.21
182 6.07 6.28
182 6.07 6.21
182 6.07 6.28
182 6.07 6.21
182 6.07 6.28
182 6.07 6.21
182 6.07 6.21
182 6.07 6.28
183 6.11 6.21
183 6.11 6.21
183 6.11 6.28
183 6.11 6.28
183 6.11 6.21
183 6.11 6.28
183 6.11 6.21
183 6.11 5.71
183 6.11 6.28
183 6.11 6.28
183 6.11 6.21
183 6.11 6.28
183 6.11 6.28
183 6.11 6.21
183 6.11 6.28
183 6.11 6.28
183 6.11 6.28
183 6.11 6.28
183 6.11 6.21
183 6.11 6.28
183 6.11 6.28
183 6.11 6.28
183 6.11 6.28
183 6.11 6.21
183 6.11 6.28
183 6.11 6.28
183 6.11 6.28
183 6.11 5.71
183 6.11 6.28
183 6.11 6.28
183 6.11 6.21
183 6.11 6.28
183 6.11 6.28
183 6.11 6.28
183 6.11 6.28
183 6.11 6.28
183 6.11 6.28
183 6.11 6.28
183 6.11 6.28
183 6.11 6.28
183 6.11 6.21
183 6.11 6.28
183 6.11 6.28
183 6.11 6.28
183 6.11 6.28
183 6.11 6.28
183 6.11 5.71
183 6.11 6.21
183 6.11 6.28
183 6.11 6.28
184 6.14 6.28
184 6.14 6.28
184 6.14 6.28
184 6.14 6.28
184 6.14 6.28
184 6.14 6.28
184 6.14 6.28
184 6.14 6.28
184 6.14 6.36
184 6.14 6.28
184 6.14 6.28
184 6.14 6.28
184 6.14 6.36
184 6.14 6.28
184 6.14 6.28
184 6.14 5.71
184 6.14 6.36
184 6.14 6.28
184 6.14 6.28
184 6.14 6.28
184 6.14 6.36
184 6.14 6.28
184 6.14 6.28
184 6.14 6.36
184 6.14 6.28
184 6.14 6.28
184 6.14 6.36
184 6.14 6.28
184 6.14 6.28
184 6.14 6.36
184 6.14 6.28
184 6.14 6.28
184 6.14 6.28
184 6.14 6.36
184 6.14 5.71
184 6.14 6.28
184 6.14 6.28
184 6.14 6.36
184 6.14 6.28
184 6.14 6.36
184 6.14 6.28
184 6.14 6.28
184 6.14 6.36
184 6.14 6.28
184 6.14 6.28
184 6.14 6.36
184 6.14 6.28
184 6.14 6.28
184 6.14 6.36
185 6.17 6.28
185 6.17 6.28
185 6.17 6.36
185 6.17 6.28
185 6.17 5.78
185 6.17 6.28
185 6.17 6.36
185 6.17 6.36
185 6.17 6.28
185 6.17 6.36
185 6.17 6.28
185 6.17 6.36
185 6.17 6.36
185 6.17 6.28
185 6.17 6.36
185 6.17 6.36
185 6.17 6.28
185 6.17 6.36
185 6.17 6.28
185 6.17 6.36
185 6.17 6.28
185 6.17 6.36
185 6.17 6.36
185 6.17 6.28
185 6.17 5.78
185 6.17 6.28
185 6.17 6.36
185 6.17 6.36
185 6.17 6.28
185 6.17 6.36
185 6.17 6.36
185 6.17 6.28
185 6.17 6.36
185 6.17 6.36
185 6.17 6.28
185 6.17 6.36
185 6.17 6.36
185 6.17 6.28
185 6.17 6.36
185 6.17 6.28
185 6.17 6.36
185 6.17 6.36
185 6.17 6.28
185 6.17 5.78
185 6.17 6.36
185 6.17 6.28
185 6.17 6.36
185 6.17 6.36
185 6.17 6.28
185 6.17 6.36
186 6.21 6.36
186 6.21 6.28
186 6.21 6.36
186 6.21 6.36
186 6.21 6.28
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.28
186 6.21 6.36
186 6.21 5.78
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.43
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 5.78
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.43
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
186 6.21 6.36
187 6.24 5.78
187 6.24 6.43
187 6.24 6.28
187 6.24 6.43
187 6.24 6.36
187 6.24 6.36
187 6.24 6.36
187 6.24 6.43
187 6.24 6.36
187 6.24 6.43
187 6.24 6.36
187 6.24 6.36
187 6.24 6.43
187 6.24 6.36
187 6.24 6.43
187 6.24 6.36
187 6.24 6.43
187 6.24 6.36
187 6.24 6.36
187 6.24 5.85
187 6.24 6.36
187 6.24 6.43
187 6.24 6.36
187 6.24 6.36
187 6.24 6.43
187 6.24 6.43
187 6.24 6.36
187 6.24 6.36
187 6.24 6.43
187 6.24 6.36
187 6.24 6.43
187 6.24 6.36
187 6.24 6.43
187 6.24 6.36
187 6.24 6.43
187 6.24 6.36
187 6.24 6.36
187 6.24 6.43
187 6.24 5.78
187 6.24 6.43
187 6.24 6.36
187 6.24 6.36
187 6.24 6.43
187 6.24 6.36
187 6.24 6.43
187 6.24 6.36
187 6.24 6.36
187 6.24 6.43
187 6.24 6.36
187 6.24 6.43
188 6.27 6.36
188 6.27 6.36
188 6.27 6.43
188 6.27 6.36
188 6.27 6.43
188 6.27 6.36
188 6.27 6.43
188 6.27 5.78
